Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_950,Vel_950,Flow_950,Battery_950,Level_PT,Flow _PT
01/29/2021 04:36:00,20000,1,15597.64,7,3.30,4.33,571.039,12.48,-0.32,0.000
01/29/2021 04:37:00,20000,1,16076.15,7,2.89,4.41,478.513,12.48,-1.04,0.000
01/29/2021 04:38:00,20000,1,16655.57,7,3.14,4.73,579.420,12.48,-1.41,0.000
01/29/2021 04:39:00,20000,1,17229.77,7,3.15,4.66,574.203,12.48,-1.28,0.000
01/29/2021 04:40:00,20000,1,17801.28,7,3.25,4.44,571.510,12.48,-1.27,0.000
01/29/2021 04:41:00,20000,1,18511.10,7,3.28,5.44,709.816,12.48,-1.95,0.000
01/29/2021 04:42:00,20000,1,19037.28,7,3.60,3.52,526.178,12.48,-2.30,0.000
01/29/2021 04:43:00,20000,1,19560.09,7,3.03,4.48,522.815,12.48,-1.89,0.000
01/29/2021 04:44:00,20000,1,68.93,7,2.92,4.61,508.839,12.26,-1.29,0.000
01/29/2021 04:45:00,20000,1,811.76,8,3.64,4.88,742.825,12.12,-2.95,0.000
01/29/2021 04:46:00,20000,1,1484.92,8,3.48,4.72,673.159,12.24,-1.08,0.000
01/29/2021 04:47:00,20000,1,2193.91,8,3.48,4.97,708.995,12.45,-0.68,0.000
01/29/2021 04:48:00,20000,1,2711.22,8,2.91,4.71,517.311,12.46,-1.56,0.000
01/29/2021 04:49:00,20000,1,3262.58,8,3.10,4.59,551.358,12.47,-0.45,0.000
01/29/2021 04:50:00,20000,1,3798.15,8,3.00,4.67,535.565,12.47,-0.77,0.000
01/29/2021 04:51:00,20000,1,4343.33,8,3.12,4.49,545.183,12.47,-2.40,0.000
01/29/2021 04:52:00,20000,1,4803.59,8,2.74,4.58,460.262,12.47,-2.13,0.000
01/29/2021 04:53:00,20000,1,5325.49,8,2.91,4.75,521.901,12.47,-1.41,0.000
01/29/2021 04:54:00,20000,1,5901.97,8,3.16,4.66,576.475,12.47,-3.11,0.000
01/29/2021 04:55:00,20000,1,6495.55,8,3.16,4.80,593.586,12.47,-1.23,0.000
01/29/2021 04:56:00,20000,1,7085.20,8,3.22,4.63,589.650,12.47,-1.77,0.000
01/29/2021 04:57:00,20000,1,7547.04,8,2.85,4.34,461.835,12.48,-1.80,0.000
01/29/2021 04:58:00,20000,1,8022.51,8,2.72,4.79,475.474,12.48,-1.44,0.000
01/29/2021 04:59:00,20000,1,8571.16,8,3.18,4.40,548.652,12.47,-1.49,0.000
01/29/2021 05:00:00,20000,1,9103.80,8,3.05,4.54,532.637,12.48,-1.88,0.000
01/29/2021 05:01:00,20000,1,9609.11,8,2.85,4.74,505.313,12.48,-0.94,0.000
01/29/2021 05:02:00,20000,1,10055.77,8,2.69,4.58,446.659,12.48,-1.42,0.000
01/29/2021 05:03:00,20000,1,10527.06,8,2.87,4.39,471.284,12.48,-2.48,0.000
01/29/2021 05:04:00,20000,1,11088.43,8,3.17,4.52,561.376,12.47,-0.51,0.000
01/29/2021 05:05:00,20000,1,11677.74,8,3.14,4.80,589.309,12.48,-2.34,0.000
01/29/2021 05:06:00,20000,1,12264.35,8,3.27,4.51,586.606,12.48,-2.02,0.000
01/29/2021 05:07:00,20000,1,12896.08,8,3.35,4.68,631.732,12.48,-0.34,0.000
01/29/2021 05:08:00,20000,1,13460.18,8,3.09,4.72,564.097,12.48,-1.00,0.000
01/29/2021 05:09:00,20000,1,14020.40,8,3.36,4.14,560.229,12.48,-1.35,0.000
01/29/2021 05:10:00,20000,1,14614.96,8,3.19,4.75,594.556,12.48,-1.11,0.000
01/29/2021 05:11:00,20000,1,15058.14,8,2.65,4.65,443.181,12.48,-0.18,0.000
01/29/2021 05:12:00,20000,1,15588.44,8,2.98,4.66,530.294,12.49,-0.53,0.000
01/29/2021 05:13:00,20000,1,15976.76,8,2.44,4.60,388.327,12.48,-1.08,0.000
01/29/2021 05:14:00,20000,1,16538.50,8,3.09,4.69,561.732,12.48,0.08,2.255
01/29/2021 05:15:00,20000,1,17083.04,8,2.96,4.84,544.547,12.48,-0.64,0.000
01/29/2021 05:16:00,20000,1,17549.90,8,2.60,5.01,466.858,12.48,-1.58,0.000
01/29/2021 05:17:00,20000,1,18047.29,8,3.02,4.29,497.391,12.49,-1.36,0.000
01/29/2021 05:18:00,20000,1,18524.76,8,2.74,4.75,477.474,12.48,-0.52,0.000
01/29/2021 05:19:00,20000,1,19090.72,8,3.12,4.66,565.958,12.48,-1.66,0.000
01/29/2021 05:20:00,20000,1,19648.97,8,3.08,4.69,558.247,12.48,-0.55,0.000
01/29/2021 05:21:00,20000,1,87.26,8,2.62,4.66,438.287,12.48,-1.81,0.000
01/29/2021 05:22:00,20000,1,650.18,9,3.04,4.83,562.922,12.41,-1.67,0.000
01/29/2021 05:23:00,20000,1,1169.14,9,2.98,4.57,518.959,12.45,-1.67,0.000
01/29/2021 05:24:00,20000,1,1597.54,9,2.65,4.48,428.406,12.46,-1.99,0.000
01/29/2021 05:25:00,20000,1,2108.33,9,2.91,4.66,510.790,12.47,-1.71,0.000
01/29/2021 05:26:00,20000,1,2744.70,9,3.25,4.94,636.369,12.47,-0.67,0.000
01/29/2021 05:27:00,20000,1,3321.12,9,3.16,4.66,576.416,12.47,-0.74,0.000
01/29/2021 05:28:00,20000,1,3877.19,9,3.16,4.49,556.076,12.47,-0.16,0.000
01/29/2021 05:29:00,20000,1,4378.17,9,2.92,4.56,500.976,12.47,0.52,15.518
01/29/2021 05:30:00,20000,1,4774.24,9,2.60,4.26,396.065,12.47,-1.40,0.000
01/29/2021 05:31:00,20000,1,5164.06,9,2.51,4.42,389.824,12.47,-1.60,0.000
01/29/2021 05:32:00,20000,1,5524.74,9,2.41,4.33,360.685,12.48,-2.00,0.000
01/29/2021 05:33:00,20000,1,5926.46,9,2.55,4.46,401.718,12.48,-1.56,0.000
01/29/2021 05:34:00,20000,1,6344.15,9,2.56,4.60,417.691,12.48,-1.22,0.000
01/29/2021 05:35:00,20000,1,6727.15,9,2.54,4.27,382.998,12.48,-1.44,0.000
01/29/2021 05:36:00,20000,1,7108.88,9,2.35,4.78,381.729,12.48,-0.93,0.000
01/29/2021 05:37:00,20000,1,7565.90,9,2.70,4.65,457.021,12.48,-1.79,0.000
01/29/2021 05:38:00,20000,1,7952.05,9,2.73,3.87,386.147,12.48,-0.55,0.000
01/29/2021 05:39:00,20000,1,8280.71,9,2.25,4.37,328.659,12.48,-0.90,0.000
01/29/2021 05:40:00,20000,1,8662.63,9,2.52,4.30,381.918,12.48,-0.69,0.000
01/29/2021 05:41:00,20000,1,8987.46,9,2.36,4.03,324.831,12.48,-0.07,0.000
01/29/2021 05:42:00,20000,1,9333.08,9,2.41,4.16,345.618,12.48,-1.34,0.000
01/29/2021 05:43:00,20000,1,9605.84,9,2.09,4.06,272.765,12.48,-0.68,0.000
01/29/2021 05:44:00,20000,1,9893.88,9,2.21,3.93,288.045,12.48,-2.29,0.000
01/29/2021 05:45:00,20000,1,10225.53,9,2.50,3.79,331.650,12.48,-0.49,0.000
01/29/2021 05:46:00,20000,1,10505.81,9,2.22,3.81,280.272,12.48,-1.02,0.000
01/29/2021 05:47:00,20000,1,10807.33,9,2.31,3.86,301.521,12.48,-1.78,0.000
01/29/2021 05:48:00,20000,1,11171.00,9,2.59,3.94,363.670,12.48,-0.94,0.000
01/29/2021 05:49:00,20000,1,11505.27,9,2.50,3.82,334.278,12.48,-1.56,0.000
01/29/2021 05:50:00,20000,1,11832.33,9,2.49,3.76,327.051,12.48,-1.07,0.000
01/29/2021 05:51:00,20000,1,12142.96,9,2.46,3.63,310.639,12.48,-1.26,0.000
01/29/2021 05:52:00,20000,1,12347.51,9,2.02,3.20,204.548,12.48,-0.70,0.000
01/29/2021 05:53:00,20000,1,12533.93,9,1.87,3.26,186.415,12.48,0.45,12.684
01/29/2021 05:54:00,20000,1,12737.89,9,2.03,3.17,203.964,12.48,-0.33,0.000
01/29/2021 05:55:00,20000,1,12908.24,9,1.90,2.91,170.346,12.48,-0.67,0.000
01/29/2021 05:56:00,20000,1,13065.03,9,1.83,2.84,156.793,12.48,-0.87,0.000
01/29/2021 05:57:00,20000,1,13215.63,9,1.71,3.01,150.595,12.48,-1.32,0.000
01/29/2021 05:58:00,20000,1,13387.20,9,1.83,3.11,171.574,12.48,-1.11,0.000
01/29/2021 05:59:00,20000,1,13556.67,9,1.83,3.07,169.473,12.48,-1.65,0.000
01/29/2021 06:00:00,20000,1,13736.05,9,1.90,3.08,179.380,12.48,-0.87,0.000
01/29/2021 06:01:00,20000,1,13889.50,9,1.77,2.91,153.450,12.48,-0.56,0.000
01/29/2021 06:02:00,20000,1,14045.30,9,1.82,2.83,155.795,12.49,-0.77,0.000
01/29/2021 06:03:00,20000,1,14200.92,9,1.75,3.02,155.624,12.48,-0.56,0.000
01/29/2021 06:04:00,20000,1,14333.50,9,1.66,2.77,132.574,12.48,-0.39,0.000
01/29/2021 06:05:00,20000,1,14497.53,9,1.59,3.65,164.034,12.48,-0.25,0.000
01/29/2021 06:06:00,20000,1,14702.16,9,2.15,2.91,204.629,12.48,-0.50,0.000
01/29/2021 06:07:00,20000,1,14765.05,9,0.97,2.92,62.887,12.49,-0.60,0.000
01/29/2021 06:08:00,20000,1,14906.30,9,1.61,3.08,141.256,12.49,-0.57,0.000
01/29/2021 06:09:00,20000,1,15114.87,9,1.86,3.69,208.567,12.48,-0.55,0.000
01/29/2021 06:10:00,20000,1,15328.78,9,2.09,3.18,213.912,12.48,-0.27,0.000
01/29/2021 06:11:00,20000,1,15478.34,9,1.73,2.93,149.562,12.48,-0.50,0.000
01/29/2021 06:12:00,20000,1,15647.22,9,1.75,3.26,168.872,12.48,-0.69,0.000
01/29/2021 06:13:00,20000,1,15800.61,9,1.81,2.82,153.393,12.48,0.12,3.382
01/29/2021 06:14:00,20000,1,15908.90,9,1.36,3.06,108.288,12.48,-0.35,0.000
01/29/2021 06:15:00,20000,1,16078.45,9,1.78,3.19,169.555,12.16,-0.69,0.000
01/29/2021 06:16:00,20000,1,16222.58,9,1.62,3.12,144.130,12.26,0.00,0.000
01/29/2021 06:17:00,20000,1,16383.25,9,1.77,3.06,160.665,12.26,-0.59,0.000
01/29/2021 06:18:00,20000,1,16527.81,9,1.77,2.76,144.567,12.47,-0.12,0.000
01/29/2021 06:19:00,20000,1,16636.93,9,1.46,2.77,109.115,12.47,-0.60,0.000
01/29/2021 06:20:00,20000,1,16730.68,9,1.33,2.71,93.751,12.47,0.12,3.382
01/29/2021 06:21:00,20000,1,16843.64,9,1.48,2.80,112.956,12.47,-0.02,0.000
01/29/2021 06:22:00,20000,1,16979.24,9,1.43,3.52,135.603,12.47,-0.10,0.000
01/29/2021 06:23:00,20000,1,17123.42,9,1.80,2.67,144.176,12.47,-0.04,0.000
01/29/2021 06:24:00,20000,1,17243.60,9,1.42,3.17,120.187,12.47,-0.03,0.000
01/29/2021 06:25:00,20000,1,17351.96,9,1.64,2.30,108.357,12.47,-0.13,0.000
01/29/2021 06:26:00,20000,1,17430.69,9,1.26,2.48,78.731,12.47,-0.12,0.000
01/29/2021 06:27:00,20000,1,17504.57,9,1.26,2.33,73.883,12.48,0.12,3.382
01/29/2021 06:28:00,20000,1,17591.98,9,1.39,2.39,87.409,12.48,-0.55,0.000
01/29/2021 06:29:00,20000,1,17664.06,9,1.30,2.16,72.078,12.48,0.05,1.409
01/29/2021 06:30:00,20000,1,17733.98,9,1.30,2.10,69.914,12.48,0.07,1.973
01/29/2021 06:31:00,20000,1,17794.20,9,1.26,1.90,60.228,12.48,0.20,5.637
01/29/2021 06:32:00,20000,1,17861.77,9,1.09,2.65,67.567,12.48,0.11,3.100
01/29/2021 06:33:00,20000,1,17943.27,9,1.28,2.50,81.501,12.48,0.30,8.456
01/29/2021 06:34:00,20000,1,18019.02,9,1.30,2.27,75.746,12.48,-0.03,0.000
01/29/2021 06:35:00,20000,1,18066.97,9,1.09,1.88,47.953,12.48,0.27,7.610
01/29/2021 06:36:00,20000,1,18121.10,9,1.13,2.00,54.128,12.48,-0.05,0.000
01/29/2021 06:37:00,20000,1,18185.55,9,1.30,1.94,64.454,12.48,0.07,1.973
01/29/2021 06:38:00,20000,1,18254.93,9,1.17,2.43,69.382,12.48,0.02,0.564
01/29/2021 06:39:00,20000,1,18309.94,9,1.26,1.74,55.001,12.48,0.08,2.255
01/29/2021 06:40:00,20000,1,18374.63,9,1.26,2.04,64.696,12.48,0.19,5.355
01/29/2021 06:41:00,20000,1,18423.45,9,1.26,1.54,48.823,12.48,0.36,10.147
01/29/2021 06:42:00,20000,1,18484.00,9,1.26,1.91,60.545,12.48,-0.03,0.000
01/29/2021 06:43:00,20000,1,18553.12,9,1.17,2.42,69.125,12.48,-0.08,0.000
01/29/2021 06:44:00,20000,1,18596.56,9,1.09,1.70,43.438,12.48,0.33,9.301
01/29/2021 06:45:00,20000,1,18654.49,9,1.09,2.27,57.926,12.48,0.23,6.483
01/29/2021 06:46:00,20000,1,18710.47,9,1.21,1.86,55.983,12.48,0.05,1.409
01/29/2021 06:47:00,20000,1,18780.12,9,1.21,2.31,69.648,12.48,0.38,10.711
01/29/2021 06:48:00,20000,1,18830.19,9,1.13,1.85,50.076,12.48,0.43,12.120
01/29/2021 06:49:00,20000,1,18898.50,9,1.13,2.53,68.308,12.48,0.12,3.382
01/29/2021 06:50:00,20000,1,18956.72,9,1.14,2.12,58.215,12.48,0.49,13.811
01/29/2021 06:51:00,20000,1,19015.01,9,1.00,2.58,58.292,12.48,0.54,17.803
01/29/2021 06:52:00,20000,1,19061.18,9,1.17,1.63,46.173,12.48,0.31,8.738
01/29/2021 06:53:00,20000,1,19118.82,9,1.13,2.13,57.639,12.48,0.51,14.375
01/29/2021 06:54:00,20000,1,19160.80,9,0.96,1.98,41.976,12.48,0.38,10.711
01/29/2021 06:55:00,20000,1,19195.00,9,0.92,1.73,34.202,12.48,0.72,38.374
01/29/2021 06:56:00,20000,1,19234.01,9,1.00,1.73,39.005,12.48,0.62,26.946
01/29/2021 06:57:00,20000,1,19332.49,9,1.09,2.33,59.482,12.47,0.68,33.803
01/29/2021 06:58:00,20000,1,19373.52,9,0.92,2.07,41.026,12.47,0.43,12.120
01/29/2021 06:59:00,20000,1,19408.51,9,0.87,1.90,34.990,12.48,0.58,22.375
01/29/2021 07:00:00,20000,1,19440.55,9,0.75,2.20,32.042,12.48,0.53,16.661
01/29/2021 07:01:00,20000,1,19486.19,9,0.87,2.48,45.640,12.47,0.48,13.529
01/29/2021 07:02:00,20000,1,19517.82,9,0.92,1.60,31.630,12.48,0.63,28.089
01/29/2021 07:03:00,20000,1,19553.17,9,0.96,1.67,35.351,12.48,0.74,40.659
01/29/2021 07:04:00,20000,1,19582.36,9,0.96,1.38,29.191,12.48,0.54,17.803
01/29/2021 07:05:00,20000,1,19611.03,9,0.87,1.56,28.670,12.48,0.58,22.375
01/29/2021 07:06:00,20000,1,19641.46,9,0.79,1.92,30.433,12.48,0.69,34.945
01/29/2021 07:07:00,20000,1,19673.08,9,0.79,2.00,31.619,12.48,0.70,36.088
01/29/2021 07:08:00,20000,1,19694.27,9,0.75,1.46,21.187,12.48,0.82,49.802
01/29/2021 07:09:00,20000,1,19727.72,9,0.92,1.69,33.450,12.48,0.74,40.659
01/29/2021 07:10:00,20000,1,19744.37,9,0.62,1.51,16.648,12.48,0.70,36.088
01/29/2021 07:11:00,20000,1,19773.54,9,0.87,1.58,29.167,12.48,0.66,31.517
01/29/2021 07:12:00,20000,1,19801.90,9,0.66,2.34,28.359,12.49,0.83,50.945
01/29/2021 07:13:00,20000,1,19828.14,9,0.79,1.66,26.244,12.48,0.83,50.945
01/29/2021 07:14:00,20000,1,19861.00,9,0.92,1.66,32.857,12.48,0.86,54.373
01/29/2021 07:15:00,20000,1,19867.84,9,0.83,0.40,6.840,12.48,0.61,25.803
01/29/2021 07:16:00,20000,1,19899.62,9,0.92,1.61,31.789,12.48,0.54,17.803
01/29/2021 07:17:00,20000,1,19916.51,9,0.70,1.27,16.886,12.49,0.67,32.660
01/29/2021 07:18:00,20000,1,19950.40,9,0.92,1.71,33.885,12.48,0.54,17.803
01/29/2021 07:19:00,20000,1,19975.55,9,0.70,1.89,25.150,12.48,0.56,20.089
01/29/2021 07:20:00,20000,1,19992.59,9,0.79,1.08,17.043,12.48,0.92,61.230
01/29/2021 07:21:00,20000,1,24.00,9,0.87,1.71,31.415,12.48,0.51,14.375
01/29/2021 07:22:00,20000,1,50.47,10,0.79,1.67,26.465,12.42,0.68,33.803
01/29/2021 07:23:00,20000,1,79.01,10,0.87,1.55,28.541,12.45,0.63,28.089
01/29/2021 07:24:00,20000,1,100.75,10,0.79,1.38,21.738,12.46,0.64,29.231
01/29/2021 07:25:00,20000,1,111.60,10,0.87,0.59,10.853,12.46,0.81,48.659
01/29/2021 07:26:00,20000,1,135.96,10,0.79,1.54,24.362,12.47,0.87,55.516
01/29/2021 07:27:00,20000,1,152.55,10,0.75,1.14,16.589,12.47,0.85,53.230
01/29/2021 07:28:00,20000,1,160.46,10,0.92,0.40,7.913,12.47,0.81,48.659
01/29/2021 07:29:00,20000,1,183.24,10,0.87,1.24,22.774,12.47,0.88,56.659
01/29/2021 07:30:00,20000,1,208.36,10,0.83,1.47,25.122,12.47,0.73,39.517
01/29/2021 07:31:00,20000,1,236.40,10,0.87,1.52,28.043,12.48,0.89,57.802
01/29/2021 07:32:00,20000,1,251.55,10,0.83,0.89,15.152,12.48,0.69,34.945
01/29/2021 07:33:00,20000,1,272.56,10,0.87,1.14,21.005,12.48,0.81,48.659
01/29/2021 07:34:00,20000,1,292.09,10,0.87,1.06,19.531,12.48,0.71,37.231
01/29/2021 07:35:00,20000,1,308.51,10,0.92,0.83,16.418,12.48,0.67,32.660
01/29/2021 07:36:00,20000,1,324.02,10,0.87,0.84,15.514,12.48,0.80,47.516
01/29/2021 07:37:00,20000,1,330.92,10,0.75,0.47,6.897,12.48,0.87,55.516
01/29/2021 07:38:00,20000,1,344.07,10,0.75,0.90,13.154,12.48,0.94,63.516
01/29/2021 07:39:00,20000,1,362.80,10,0.83,1.10,18.726,12.48,0.84,52.088
01/29/2021 07:40:00,20000,1,387.67,10,0.83,1.45,24.865,12.48,0.77,44.088
01/29/2021 07:41:00,20000,1,403.45,10,0.83,0.92,15.784,12.48,0.67,32.660
01/29/2021 07:42:00,20000,1,421.49,10,0.83,1.05,18.042,12.48,0.76,42.945
01/29/2021 07:43:00,20000,1,427.31,10,0.75,0.40,5.821,12.48,0.67,32.660
01/29/2021 07:44:00,20000,1,444.61,10,0.75,1.19,17.302,12.48,0.91,60.087
01/29/2021 07:45:00,20000,1,458.35,10,0.79,0.87,13.738,12.48,0.70,36.088
01/29/2021 07:46:00,20000,1,473.26,10,0.79,0.94,14.908,12.48,0.77,44.088
01/29/2021 07:47:00,20000,1,491.29,10,0.75,1.24,18.029,12.48,0.60,24.660
01/29/2021 07:48:00,20000,1,512.74,10,0.79,1.36,21.453,12.48,0.73,39.517
01/29/2021 07:49:00,20000,1,530.77,10,0.79,1.14,18.023,12.48,0.78,45.231
01/29/2021 07:50:00,20000,1,556.93,10,0.83,1.53,26.165,12.48,0.78,45.231
01/29/2021 07:51:00,20000,1,583.69,10,0.83,1.57,26.763,12.48,0.64,29.231
01/29/2021 07:52:00,20000,1,600.43,10,0.75,1.15,16.734,12.48,0.56,20.089
01/29/2021 07:53:00,20000,1,621.52,10,0.79,1.33,21.090,12.48,0.78,45.231
01/29/2021 07:54:00,20000,1,647.01,10,0.75,1.75,25.494,12.48,0.69,34.945
01/29/2021 07:55:00,20000,1,669.67,10,0.75,1.56,22.656,12.48,0.76,42.945
01/29/2021 07:56:00,20000,1,687.20,10,0.75,1.21,17.534,12.48,0.80,47.516
01/29/2021 07:57:00,20000,1,706.21,10,0.70,1.43,19.005,12.48,0.84,52.088
01/29/2021 07:58:00,20000,1,730.52,10,0.79,1.54,24.315,12.47,0.60,24.660
01/29/2021 07:59:00,20000,1,736.85,10,0.79,0.40,6.324,12.47,0.74,40.659
01/29/2021 08:00:00,20000,1,760.00,10,0.75,1.59,23.151,12.47,0.70,36.088
01/29/2021 08:01:00,20000,1,781.13,10,0.66,1.74,21.136,12.47,0.64,29.231
01/29/2021 08:02:00,20000,1,803.39,10,0.79,1.41,22.260,12.47,0.74,40.659
01/29/2021 08:03:00,20000,1,821.75,10,0.70,1.38,18.352,12.47,0.72,38.374
01/29/2021 08:04:00,20000,1,855.82,10,0.70,2.56,34.079,12.47,0.78,45.231
01/29/2021 08:05:00,20000,1,879.93,10,0.73,1.72,24.106,12.47,0.78,45.231
01/29/2021 08:06:00,20000,1,909.32,10,0.79,1.86,29.390,12.47,0.78,45.231
01/29/2021 08:07:00,20000,1,934.44,10,0.75,1.73,25.116,12.47,0.67,32.660
01/29/2021 08:08:00,20000,1,954.98,10,0.66,1.69,20.541,12.47,0.80,47.516
01/29/2021 08:09:00,20000,1,978.10,10,0.75,1.59,23.122,12.47,0.70,36.088
01/29/2021 08:10:00,20000,1,986.84,10,0.75,0.60,8.745,12.47,0.74,40.659
01/29/2021 08:11:00,20000,1,992.18,10,0.70,0.40,5.331,12.47,0.78,45.231
01/29/2021 08:12:00,20000,1,1007.05,10,0.70,1.12,14.874,12.48,0.75,41.802
01/29/2021 08:13:00,20000,1,1035.15,10,0.75,1.93,28.099,12.47,0.65,30.374
01/29/2021 08:14:00,20000,1,1063.26,10,0.75,1.93,28.113,12.47,0.78,45.231
01/29/2021 08:15:00,20000,1,1086.00,10,0.70,1.71,22.737,12.48,0.78,45.231
01/29/2021 08:16:00,20000,1,1102.48,10,0.66,1.36,16.486,12.48,0.81,48.659
01/29/2021 08:17:00,20000,1,1107.82,10,0.70,0.40,5.331,12.48,0.78,45.231
01/29/2021 08:18:00,20000,1,1127.33,10,0.70,1.46,19.512,12.48,0.74,40.659
01/29/2021 08:19:00,20000,1,1148.64,10,0.75,1.47,21.318,12.48,0.71,37.231
01/29/2021 08:20:00,20000,1,1163.26,10,0.66,1.20,14.617,12.48,0.75,41.802
01/29/2021 08:21:00,20000,1,1183.18,10,0.75,1.37,19.921,12.48,0.64,29.231
01/29/2021 08:22:00,20000,1,1203.52,10,0.66,1.67,20.334,12.48,0.73,39.517
01/29/2021 08:23:00,20000,1,1211.50,10,0.66,0.66,7.988,12.47,0.70,36.088
01/29/2021 08:24:00,20000,1,1230.12,10,0.66,1.53,18.611,12.48,0.81,48.659
01/29/2021 08:25:00,20000,1,1254.07,10,0.70,1.80,23.950,12.48,0.68,33.803
01/29/2021 08:26:00,20000,1,1281.40,10,0.70,2.05,27.335,12.48,0.75,41.802
01/29/2021 08:27:00,20000,1,1303.63,10,0.66,1.83,22.228,12.48,0.72,38.374
01/29/2021 08:28:00,20000,1,1310.60,10,0.75,0.48,6.970,12.47,0.74,40.659
01/29/2021 08:29:00,20000,1,1319.85,10,0.62,0.84,9.253,12.47,0.66,31.517
01/29/2021 08:30:00,20000,1,1340.31,10,0.70,1.53,20.458,12.48,0.86,54.373
01/29/2021 08:31:00,20000,1,1362.09,10,0.75,1.50,21.783,12.48,0.70,36.088
01/29/2021 08:32:00,20000,1,1377.08,10,0.58,1.52,14.982,12.48,0.75,41.802
01/29/2021 08:33:00,20000,1,1398.58,10,0.75,1.48,21.507,12.48,0.75,41.802
01/29/2021 08:34:00,20000,1,1413.90,10,0.58,1.55,15.318,12.48,0.76,42.945
01/29/2021 08:35:00,20000,1,1437.17,10,0.75,1.60,23.268,12.48,0.72,38.374
01/29/2021 08:36:00,20000,1,1442.02,10,0.66,0.40,4.856,12.48,0.67,32.660
01/29/2021 08:37:00,20000,1,1468.06,10,0.79,1.65,26.038,12.48,0.74,40.659
01/29/2021 08:38:00,20000,1,1477.17,10,0.66,0.75,9.105,12.48,0.65,30.374
01/29/2021 08:39:00,20000,1,1494.00,10,0.62,1.53,16.835,12.48,0.70,36.088
01/29/2021 08:40:00,20000,1,1510.77,10,0.75,1.15,16.763,12.48,0.69,34.945
01/29/2021 08:41:00,20000,1,1524.75,10,0.75,0.96,13.984,12.48,0.70,36.088
01/29/2021 08:42:00,20000,1,1542.63,10,0.66,1.47,17.882,12.48,0.69,34.945
01/29/2021 08:43:00,20000,1,1580.83,10,0.70,2.87,38.198,12.48,0.82,49.802
01/29/2021 08:44:00,20000,1,1588.67,10,0.74,0.55,7.838,12.47,0.75,41.802
01/29/2021 08:45:00,20000,1,1594.58,10,0.62,0.54,5.912,12.48,0.76,42.945
01/29/2021 08:46:00,20000,1,1600.35,10,0.70,0.43,5.771,12.48,0.75,41.802
01/29/2021 08:47:00,20000,1,1608.57,10,0.66,0.68,8.219,12.48,0.77,44.088
01/29/2021 08:48:00,20000,1,1619.60,10,0.70,0.83,11.035,12.48,0.73,39.517
01/29/2021 08:49:00,20000,1,1627.41,10,0.62,0.71,7.802,12.48,0.71,37.231
01/29/2021 08:50:00,20000,1,1634.86,10,0.66,0.61,7.454,12.48,0.78,45.231
01/29/2021 08:51:00,20000,1,1641.79,10,0.62,0.63,6.934,12.48,0.80,47.516
01/29/2021 08:52:00,20000,1,1666.65,10,0.66,2.05,24.850,12.49,0.68,33.803
01/29/2021 08:53:00,20000,1,1671.50,10,0.66,0.40,4.856,12.48,0.64,29.231
01/29/2021 08:54:00,20000,1,1678.74,10,0.70,0.54,7.237,12.48,0.66,31.517
01/29/2021 08:55:00,20000,1,1684.36,10,0.70,0.42,5.624,12.48,0.72,38.374
01/29/2021 08:56:00,20000,1,1690.09,10,0.62,0.52,5.725,12.48,0.62,26.946
01/29/2021 08:57:00,20000,1,1694.94,10,0.66,0.40,4.856,12.48,0.74,40.659
01/29/2021 08:58:00,20000,1,1701.35,10,0.62,0.58,6.407,12.48,0.68,33.803
01/29/2021 08:59:00,20000,1,1705.80,10,0.62,0.41,4.451,12.48,0.79,46.374
01/29/2021 09:00:00,20000,1,1715.26,10,0.62,0.86,9.462,12.48,0.76,42.945
01/29/2021 09:01:00,20000,1,1720.92,10,0.62,0.51,5.659,12.48,0.83,50.945
01/29/2021 09:02:00,20000,1,1725.32,10,0.62,0.40,4.396,12.48,0.78,45.231
01/29/2021 09:03:00,20000,1,1733.10,10,0.66,0.64,7.782,12.48,0.80,47.516
01/29/2021 09:04:00,20000,1,1736.99,10,0.53,0.44,3.891,12.49,0.74,40.659
01/29/2021 09:05:00,20000,1,1742.24,10,0.62,0.48,5.253,12.49,0.74,40.659
01/29/2021 09:06:00,20000,1,1746.64,10,0.62,0.40,4.396,12.49,0.67,32.660
01/29/2021 09:07:00,20000,1,1750.16,10,0.53,0.40,3.521,12.49,0.83,50.945
01/29/2021 09:08:00,20000,1,1757.82,10,0.58,0.78,7.664,12.49,0.80,47.516
01/29/2021 09:09:00,20000,1,1763.09,10,0.66,0.43,5.269,12.49,0.75,41.802
01/29/2021 09:10:00,20000,1,1767.95,10,0.66,0.40,4.856,12.49,0.84,52.088
01/29/2021 09:11:00,20000,1,1774.14,10,0.66,0.51,6.191,12.49,0.74,40.659
01/29/2021 09:12:00,20000,1,1778.54,10,0.62,0.40,4.396,12.49,0.69,34.945
01/29/2021 09:13:00,20000,1,1785.04,10,0.62,0.59,6.505,12.49,0.74,40.659
01/29/2021 09:14:00,20000,1,1788.99,10,0.58,0.40,3.950,12.49,0.66,31.517
01/29/2021 09:15:00,20000,1,1794.89,10,0.62,0.54,5.901,12.49,0.77,44.088
01/29/2021 09:16:00,20000,1,1799.29,10,0.62,0.40,4.396,12.49,0.80,47.516
01/29/2021 09:17:00,20000,1,1804.20,10,0.58,0.50,4.908,12.49,0.79,46.374
01/29/2021 09:18:00,20000,1,1808.59,10,0.62,0.40,4.396,12.49,0.81,48.659
