Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT
03/03/2021 10:42:00,2000,1,0.00,,,,,,
03/03/2021 10:43:00,2000,1,0.00,,,,,,
03/03/2021 10:44:00,2000,1,0.00,,,,,,
03/03/2021 10:45:00,2000,1,0.00,0,0.99,0.10,2.069,1.04,4.997
03/03/2021 10:46:00,2000,1,0.00,,,,,,
03/03/2021 10:47:00,2000,1,0.00,,,,,,
03/03/2021 10:48:00,2000,1,0.00,,,,,,
03/03/2021 10:49:00,2000,1,0.00,,,,,,
03/03/2021 10:50:00,2000,1,0.00,0,1.03,0.11,2.393,1.11,6.185
03/03/2021 10:51:00,2000,1,0.00,,,,,,
03/03/2021 10:52:00,2000,1,0.00,,,,,,
03/03/2021 10:53:00,2000,1,0.00,,,,,,
03/03/2021 10:54:00,2000,1,0.00,,,,,,
03/03/2021 10:55:00,2000,1,0.00,0,1.11,0.14,3.213,1.18,7.372
03/03/2021 10:56:00,2000,1,0.00,,,,,,
03/03/2021 10:57:00,2000,1,0.00,,,,,,
03/03/2021 10:58:00,2000,1,0.00,,,,,,
03/03/2021 10:59:00,2000,1,0.00,,,,,,
03/03/2021 11:00:00,2000,1,0.00,0,1.46,0.24,8.283,1.42,12.875
03/03/2021 11:01:00,2000,1,13.85,0,1.50,0.22,8.132,1.46,13.855
03/03/2021 11:02:00,2000,1,25.99,0,1.50,0.23,8.571,1.39,12.140
03/03/2021 11:03:00,2000,1,37.64,0,1.46,0.01,0.351,1.37,11.650
03/03/2021 11:04:00,2000,1,49.54,0,1.46,0.01,0.351,1.38,11.895
03/03/2021 11:05:00,2000,1,60.70,0,1.46,0.01,0.351,1.35,11.160
03/03/2021 11:06:00,2000,1,71.86,0,1.46,0.01,0.351,1.35,11.160
03/03/2021 11:07:00,2000,1,82.53,0,1.41,0.01,0.336,1.33,10.670
03/03/2021 11:08:00,2000,1,92.95,0,1.37,0.01,0.321,1.32,10.425
03/03/2021 11:09:00,2000,1,102.89,0,1.37,0.01,0.321,1.30,9.935
03/03/2021 11:10:00,2000,1,112.33,0,1.33,0.01,0.306,1.28,9.445
03/03/2021 11:11:00,2000,1,121.53,0,1.33,0.01,0.306,1.27,9.200
03/03/2021 11:12:00,2000,1,131.22,0,1.33,0.01,0.306,1.29,9.690
03/03/2021 11:13:00,2000,1,142.38,0,1.33,0.01,0.306,1.35,11.160
03/03/2021 11:14:00,2000,1,154.52,0,1.33,0.01,0.306,1.39,12.140
03/03/2021 11:15:00,2000,1,169.44,0,1.41,0.01,0.336,1.50,14.917
03/03/2021 11:16:00,2000,1,185.01,0,1.46,0.01,0.351,1.52,15.571
03/03/2021 11:17:00,2000,1,199.11,0,1.54,0.01,0.382,1.47,14.100
03/03/2021 11:18:00,2000,1,214.36,0,1.54,0.01,0.382,1.51,15.244
03/03/2021 11:19:00,2000,1,228.70,0,1.50,0.01,0.366,1.48,14.345
03/03/2021 11:20:00,2000,1,243.95,0,1.54,0.01,0.382,1.51,15.244
03/03/2021 11:21:00,2000,1,260.50,0,1.63,0.01,0.413,1.55,16.552
03/03/2021 11:22:00,2000,1,282.28,0,1.63,0.01,0.413,1.71,21.782
03/03/2021 11:23:00,2000,1,303.08,0,1.75,0.28,13.179,1.68,20.802
03/03/2021 11:24:00,2000,1,325.19,0,1.97,0.31,16.703,1.72,22.109
03/03/2021 11:25:00,2000,1,345.34,0,1.92,0.31,16.173,1.66,20.148
03/03/2021 11:26:00,2000,1,365.49,0,1.97,0.30,16.320,1.66,20.148
03/03/2021 11:27:00,2000,1,384.98,0,1.92,0.32,17.074,1.64,19.494
03/03/2021 11:28:00,2000,1,404.80,0,1.92,0.35,18.718,1.65,19.821
03/03/2021 11:29:00,2000,1,423.64,0,1.92,0.28,14.635,1.62,18.840
03/03/2021 11:30:00,2000,1,442.81,0,1.88,0.28,14.211,1.63,19.167
03/03/2021 11:31:00,2000,1,460.99,0,1.80,0.29,13.750,1.60,18.186
03/03/2021 11:32:00,2000,1,478.20,0,1.75,0.29,13.271,1.57,17.205
03/03/2021 11:33:00,2000,1,495.08,0,1.75,0.27,12.485,1.56,16.878
03/03/2021 11:34:00,2000,1,512.28,0,1.75,0.29,13.364,1.57,17.205
03/03/2021 11:35:00,2000,1,528.18,0,1.75,0.31,14.103,1.53,15.898
03/03/2021 11:36:00,2000,1,544.40,0,1.84,0.01,0.496,1.54,16.225
03/03/2021 11:37:00,2000,1,559.98,0,1.75,0.01,0.462,1.52,15.571
03/03/2021 11:38:00,2000,1,575.22,0,1.75,0.01,0.462,1.51,15.244
03/03/2021 11:39:00,1000,1,590.14,0,1.75,0.01,0.462,1.50,14.917
03/03/2021 11:40:00,1000,1,604.24,0,1.71,0.01,0.446,1.47,14.100
03/03/2021 11:41:00,1000,1,618.34,0,1.71,0.01,0.446,1.47,14.100
03/03/2021 11:42:00,1000,1,632.44,0,1.75,0.01,0.462,1.47,14.100
03/03/2021 11:43:00,1000,1,645.56,0,1.71,0.01,0.446,1.43,13.120
03/03/2021 11:44:00,1000,1,658.68,0,1.71,0.01,0.446,1.43,13.120
03/03/2021 11:45:00,1000,1,672.04,0,1.71,0.01,0.446,1.44,13.365
03/03/2021 11:46:00,1000,1,684.67,0,1.67,0.01,0.430,1.41,12.630
03/03/2021 11:47:00,1000,1,697.06,0,1.63,0.01,0.413,1.40,12.385
03/03/2021 11:48:00,1000,1,708.95,0,1.67,0.01,0.430,1.38,11.895
03/03/2021 11:49:00,1000,1,721.09,0,1.63,0.01,0.413,1.39,12.140
03/03/2021 11:50:00,1000,1,732.99,0,1.63,0.01,0.413,1.38,11.895
03/03/2021 11:51:00,1000,1,744.64,0,1.67,0.01,0.430,1.37,11.650
03/03/2021 11:52:00,1000,1,756.04,0,1.58,0.01,0.398,1.36,11.405
03/03/2021 11:53:00,1000,1,767.20,0,1.58,0.01,0.398,1.35,11.160
03/03/2021 11:54:00,1000,1,778.12,0,1.58,0.01,0.398,1.34,10.915
03/03/2021 11:55:00,1000,1,788.79,0,1.54,0.01,0.382,1.33,10.670
03/03/2021 11:56:00,1000,1,798.72,0,1.54,0.01,0.382,1.30,9.935
03/03/2021 11:57:00,1000,1,808.41,0,1.54,0.01,0.382,1.29,9.690
03/03/2021 11:58:00,1000,1,818.35,0,1.50,0.01,0.366,1.30,9.935
03/03/2021 11:59:00,1000,1,827.55,0,1.41,0.01,0.336,1.27,9.200
03/03/2021 12:00:00,1000,1,836.26,0,1.41,0.01,0.336,1.25,8.710
03/03/2021 12:01:00,1000,1,844.72,0,1.41,0.01,0.336,1.24,8.465
03/03/2021 12:02:00,1000,1,852.77,0,1.37,0.01,0.321,1.22,8.050
03/03/2021 12:03:00,1000,1,860.48,0,1.37,0.01,0.321,1.20,7.711
03/03/2021 12:04:00,1000,1,868.02,0,1.33,0.01,0.306,1.19,7.542
03/03/2021 12:05:00,1000,1,875.40,0,1.33,0.01,0.306,1.18,7.372
03/03/2021 12:06:00,1000,1,882.60,0,1.33,0.01,0.306,1.17,7.202
03/03/2021 12:07:00,1000,1,889.46,0,1.29,0.01,0.292,1.15,6.863
03/03/2021 12:08:00,1000,1,896.15,0,1.24,0.01,0.278,1.14,6.693
03/03/2021 12:09:00,1000,1,902.68,0,1.24,0.01,0.278,1.13,6.524
03/03/2021 12:10:00,1000,1,908.86,0,1.20,0.01,0.264,1.11,6.185
03/03/2021 12:11:00,1000,1,914.88,0,1.20,0.01,0.264,1.10,6.015
03/03/2021 12:12:00,1000,1,920.55,0,1.20,0.01,0.264,1.08,5.676
03/03/2021 12:13:00,1000,1,926.23,0,1.20,0.01,0.264,1.08,5.676
03/03/2021 12:14:00,1000,1,931.57,0,1.11,0.01,0.236,1.06,5.337
03/03/2021 12:15:00,1000,1,936.56,0,1.11,0.01,0.236,1.04,4.997
03/03/2021 12:16:00,1000,1,941.39,0,1.11,0.01,0.236,1.03,4.828
03/03/2021 12:17:00,1000,1,946.05,0,1.11,0.01,0.236,1.02,4.658
03/03/2021 12:18:00,1000,1,950.37,0,1.11,0.01,0.236,1.00,4.319
03/03/2021 12:19:00,1000,1,954.52,0,1.07,0.01,0.223,0.99,4.149
03/03/2021 12:20:00,1000,1,958.67,0,1.03,0.01,0.210,0.99,4.149
03/03/2021 12:21:00,1000,1,962.48,0,1.07,0.01,0.223,0.97,3.810
03/03/2021 12:22:00,1000,1,966.10,0,1.03,0.01,0.210,0.95,3.621
03/03/2021 12:23:00,1000,1,969.72,0,1.03,0.01,0.210,0.95,3.621
03/03/2021 12:24:00,1000,1,973.25,0,1.03,0.01,0.210,0.94,3.527
03/03/2021 12:25:00,1000,1,976.68,0,0.99,0.01,0.197,0.93,3.433
03/03/2021 12:26:00,1000,1,979.92,0,0.99,0.01,0.197,0.91,3.244
03/03/2021 12:27:00,1000,1,983.26,0,0.99,0.01,0.197,0.92,3.339
03/03/2021 12:28:00,1000,1,986.41,0,0.99,0.01,0.197,0.90,3.150
03/03/2021 12:29:00,1000,1,989.47,0,0.94,0.01,0.185,0.89,3.056
03/03/2021 12:30:00,1000,1,992.43,0,0.99,0.01,0.197,0.88,2.961
03/03/2021 12:31:00,1000,1,995.39,0,0.94,0.01,0.185,0.88,2.961
03/03/2021 12:32:00,1000,1,998.07,0,0.94,0.01,0.185,0.85,2.679
03/03/2021 12:33:00,1000,1,0.84,0,0.94,0.01,0.185,0.86,2.773
03/03/2021 12:34:00,1000,1,3.43,1,0.90,0.01,0.172,0.84,2.584
03/03/2021 12:35:00,1000,1,6.01,1,0.90,0.01,0.172,0.84,2.584
03/03/2021 12:36:00,1000,1,8.60,1,0.90,0.01,0.172,0.84,2.584
03/03/2021 12:37:00,1000,1,10.99,1,0.86,0.01,0.160,0.82,2.396
03/03/2021 12:38:00,1000,1,13.39,1,0.90,0.01,0.172,0.82,2.396
03/03/2021 12:39:00,1000,1,15.78,1,0.90,0.01,0.172,0.82,2.396
03/03/2021 12:40:00,1000,1,18.18,1,0.86,0.01,0.160,0.82,2.396
03/03/2021 12:41:00,1000,1,20.48,1,0.86,0.01,0.160,0.81,2.301
03/03/2021 12:42:00,1000,1,22.78,1,0.86,0.01,0.160,0.81,2.301
03/03/2021 12:43:00,1000,1,24.99,1,0.86,0.01,0.160,0.80,2.207
03/03/2021 12:44:00,1000,1,27.29,1,0.82,0.01,0.149,0.81,2.301
03/03/2021 12:45:00,1000,1,29.59,1,0.86,0.01,0.160,0.81,2.301
03/03/2021 12:46:00,1000,1,31.70,1,0.86,0.01,0.160,0.79,2.113
03/03/2021 12:47:00,1000,1,33.72,1,0.82,0.01,0.149,0.78,2.019
03/03/2021 12:48:00,1000,1,35.65,1,0.82,0.01,0.149,0.77,1.924
03/03/2021 12:49:00,1000,1,37.67,1,0.82,0.01,0.149,0.78,2.019
03/03/2021 12:50:00,1000,1,39.59,1,0.82,0.01,0.149,0.77,1.924
03/03/2021 12:51:00,1000,1,41.51,1,0.82,0.01,0.149,0.77,1.924
03/03/2021 12:52:00,1000,1,43.53,1,0.82,0.01,0.149,0.78,2.019
03/03/2021 12:53:00,1000,1,45.46,1,0.82,0.01,0.149,0.77,1.924
03/03/2021 12:54:00,1000,1,47.38,1,0.77,0.01,0.137,0.77,1.924
03/03/2021 12:55:00,1000,1,49.40,1,0.82,0.01,0.149,0.78,2.019
03/03/2021 12:56:00,1000,1,51.42,1,0.86,0.01,0.160,0.78,2.019
03/03/2021 12:57:00,1000,1,53.81,1,0.86,0.01,0.149,0.82,2.396
03/03/2021 12:58:00,1000,1,60.34,1,1.20,0.01,0.264,1.13,6.524
03/03/2021 12:59:00,1000,1,84.67,1,1.97,0.23,10.789,1.78,24.332
03/03/2021 13:00:00,1000,1,185.68,1,2.09,0.16,9.674,2.99,101.010
03/03/2021 13:01:00,1000,1,390.31,1,2.09,0.68,40.560,3.87,204.626
03/03/2021 13:02:00,1000,1,607.85,1,3.50,0.90,114.140,3.96,217.546
03/03/2021 13:03:00,1000,1,867.23,1,4.23,0.97,162.859,4.23,259.378
03/03/2021 13:04:00,1000,1,103.66,1,4.35,0.88,154.289,4.09,236.430
03/03/2021 13:05:00,1000,1,366.46,2,4.31,0.88,150.917,4.25,262.806
03/03/2021 13:06:00,1000,1,622.41,2,4.57,0.85,157.961,4.21,255.950
03/03/2021 13:07:00,1000,1,878.37,2,4.57,0.86,160.204,4.21,255.950
03/03/2021 13:08:00,1000,1,110.44,2,4.40,0.96,170.271,4.06,232.072
03/03/2021 13:09:00,1000,1,313.66,3,4.69,0.94,182.816,3.86,203.225
03/03/2021 13:10:00,1000,1,502.87,3,4.57,0.88,165.065,3.76,189.211
03/03/2021 13:11:00,1000,1,663.68,3,4.27,0.86,145.890,3.54,160.804
03/03/2021 13:12:00,1000,1,792.23,3,4.01,0.79,121.976,3.26,128.553
03/03/2021 13:13:00,1000,1,886.40,3,3.84,0.86,125.345,2.91,94.167
03/03/2021 13:14:00,1000,1,978.00,3,3.63,0.94,126.677,2.88,91.600
03/03/2021 13:15:00,1000,1,58.48,3,3.63,0.85,113.661,2.75,80.480
03/03/2021 13:16:00,1000,1,135.35,4,3.16,0.74,80.780,2.70,76.878
03/03/2021 13:17:00,1000,1,217.55,4,3.25,0.75,86.140,2.77,82.191
03/03/2021 13:18:00,1000,1,287.94,4,2.90,0.78,75.308,2.61,70.394
03/03/2021 13:19:00,1000,1,348.47,4,2.90,0.73,70.746,2.47,60.530
03/03/2021 13:20:00,1000,1,399.95,4,2.78,0.69,62.425,2.33,51.477
03/03/2021 13:21:00,1000,1,448.84,4,2.65,0.71,60.215,2.29,48.890
03/03/2021 13:22:00,1000,1,495.26,4,2.56,0.67,53.760,2.25,46.426
03/03/2021 13:23:00,1000,1,534.88,4,2.48,0.57,44.082,2.12,39.614
03/03/2021 13:24:00,1000,1,572.39,4,2.35,0.66,46.693,2.08,37.518
03/03/2021 13:25:00,1000,1,604.18,4,2.35,0.58,41.283,1.96,31.781
03/03/2021 13:26:00,1000,1,633.06,4,2.27,0.61,40.923,1.89,28.884
03/03/2021 13:27:00,1000,1,659.05,4,2.22,0.62,40.452,1.82,25.987
03/03/2021 13:28:00,1000,1,684.21,4,2.09,0.47,28.122,1.80,25.159
03/03/2021 13:29:00,1000,1,708.95,4,2.05,0.51,29.848,1.79,24.745
03/03/2021 13:30:00,1000,1,731.39,4,1.88,0.55,28.319,1.73,22.436
03/03/2021 13:31:00,1000,1,752.84,4,2.01,0.50,28.035,1.70,21.455
03/03/2021 13:32:00,1000,1,772.99,4,1.88,0.45,23.188,1.66,20.148
03/03/2021 13:33:00,1000,1,792.48,4,1.80,0.46,21.847,1.64,19.494
03/03/2021 13:34:00,1000,1,813.29,4,1.75,0.43,19.884,1.68,20.802
03/03/2021 13:35:00,1000,1,831.80,4,1.63,0.41,17.035,1.61,18.513
03/03/2021 13:36:00,1000,1,848.68,4,1.63,0.34,14.223,1.56,16.878
03/03/2021 13:37:00,1000,1,864.90,4,1.58,0.39,15.464,1.54,16.225
03/03/2021 13:38:00,1000,1,879.82,4,1.58,0.34,13.715,1.50,14.917
03/03/2021 13:39:00,1000,1,893.67,4,1.63,0.36,14.926,1.46,13.855
03/03/2021 13:40:00,1000,1,907.53,4,1.50,0.34,12.490,1.46,13.855
03/03/2021 13:41:00,1000,1,919.91,4,1.50,0.36,13.186,1.40,12.385
03/03/2021 13:42:00,1000,1,932.05,4,1.46,0.37,12.986,1.39,12.140
03/03/2021 13:43:00,1000,1,943.21,4,1.37,0.31,9.949,1.35,11.160
03/03/2021 13:44:00,1000,1,954.62,4,1.37,0.31,10.078,1.36,11.405
03/03/2021 13:45:00,1000,1,966.02,4,1.37,0.34,10.784,1.36,11.405
03/03/2021 13:46:00,1000,1,976.94,4,1.37,0.30,9.532,1.34,10.915
03/03/2021 13:47:00,1000,1,987.61,4,1.33,0.28,8.728,1.33,10.670
03/03/2021 13:48:00,1000,1,998.77,4,1.37,0.31,9.949,1.35,11.160
03/03/2021 13:49:00,1000,1,10.17,4,1.37,0.32,10.270,1.36,11.405
03/03/2021 13:50:00,1000,1,22.80,5,1.41,0.35,11.788,1.41,12.630
03/03/2021 13:51:00,1000,1,37.72,5,1.41,0.39,13.065,1.50,14.917
03/03/2021 13:52:00,1000,1,55.91,5,1.50,0.40,14.761,1.60,18.186
03/03/2021 13:53:00,1000,1,81.89,5,1.50,0.42,15.384,1.82,25.987
03/03/2021 13:54:00,1000,1,115.74,5,1.71,0.43,19.085,2.01,33.850
03/03/2021 13:55:00,1000,1,156.41,5,1.88,0.53,27.293,2.14,40.662
03/03/2021 13:56:00,1000,1,213.06,5,2.09,0.63,37.616,2.41,56.650
03/03/2021 13:57:00,1000,1,291.37,5,2.48,0.71,54.929,2.72,78.319
03/03/2021 13:58:00,1000,1,398.40,5,2.65,0.82,69.798,3.05,107.031
03/03/2021 13:59:00,1000,1,528.07,5,3.12,0.80,86.515,3.27,129.668
03/03/2021 14:00:00,1000,1,646.14,5,3.29,0.83,96.395,3.16,118.069
03/03/2021 14:01:00,1000,1,767.22,5,3.42,0.84,102.999,3.19,121.080
03/03/2021 14:02:00,1000,1,930.48,5,3.42,0.87,107.055,3.56,163.261
03/03/2021 14:03:00,1000,1,81.46,5,3.63,0.76,101.986,3.46,150.978
03/03/2021 14:04:00,1000,1,245.95,6,3.76,0.96,135.451,3.57,164.489
03/03/2021 14:05:00,1000,1,395.70,6,3.84,0.87,127.385,3.45,149.750
03/03/2021 14:06:00,1000,1,663.65,6,3.93,0.99,148.190,4.28,267.947
03/03/2021 14:07:00,1000,1,169.73,6,4.18,1.07,176.482,5.42,506.080
03/03/2021 14:08:00,1000,1,413.68,7,4.95,3.08,645.808,4.14,243.954
03/03/2021 14:09:00,1000,1,720.83,7,4.53,4.48,827.221,4.50,307.150
03/03/2021 14:10:00,1000,1,103.36,7,3.11,4.48,479.897,4.88,382.534
03/03/2021 14:11:00,1000,1,401.48,8,2.94,4.33,427.006,4.45,298.112
03/03/2021 14:12:00,1000,1,639.36,8,3.51,3.56,455.235,4.10,237.882
03/03/2021 14:13:00,1000,1,974.40,8,3.93,3.54,533.733,4.65,335.035
03/03/2021 14:14:00,1000,1,399.24,8,4.09,3.23,516.523,5.07,424.843
03/03/2021 14:15:00,1000,1,719.04,9,4.34,2.86,496.157,4.57,319.802
03/03/2021 14:16:00,1000,1,18.96,9,4.43,2.49,444.655,4.46,299.920
03/03/2021 14:17:00,1000,1,271.48,10,4.06,1.21,191.289,4.19,252.523
03/03/2021 14:18:00,1000,1,553.33,10,4.61,1.12,212.177,4.36,281.845
03/03/2021 14:19:00,1000,1,776.68,10,4.52,1.01,186.098,4.00,223.356
03/03/2021 14:20:00,1000,1,32.63,10,4.65,1.62,311.359,4.21,255.950
03/03/2021 14:21:00,1000,1,231.66,11,4.82,1.02,206.962,3.83,199.020
03/03/2021 14:22:00,1000,1,497.89,11,4.40,1.16,206.025,4.27,266.233
03/03/2021 14:23:00,1000,1,731.41,11,4.52,1.30,239.400,4.07,233.524
03/03/2021 14:24:00,1000,1,975.37,11,4.61,1.01,190.580,4.14,243.954
03/03/2021 14:25:00,1000,1,201.63,11,4.48,1.11,202.145,4.02,226.261
03/03/2021 14:26:00,1000,1,433.70,12,4.65,1.46,279.302,4.06,232.072
03/03/2021 14:27:00,1000,1,639.73,12,4.31,1.13,194.454,3.88,206.027
03/03/2021 14:28:00,1000,1,827.54,12,4.23,1.03,171.554,3.75,187.810
03/03/2021 14:29:00,1000,1,1.85,12,4.18,1.05,173.186,3.65,174.315
03/03/2021 14:30:00,1000,1,167.57,13,4.23,0.93,154.833,3.58,165.717
03/03/2021 14:31:00,1000,1,340.66,13,3.88,1.07,158.015,3.64,173.087
03/03/2021 14:32:00,1000,1,485.94,13,3.84,0.95,138.171,3.41,145.287
03/03/2021 14:33:00,1000,1,616.73,13,3.76,1.11,156.474,3.28,130.784
03/03/2021 14:34:00,1000,1,720.75,13,3.63,0.97,130.300,3.02,104.020
03/03/2021 14:35:00,1000,1,824.77,13,3.50,1.04,132.230,3.02,104.020
03/03/2021 14:36:00,1000,1,924.07,13,3.29,0.88,101.861,2.97,99.299
03/03/2021 14:37:00,1000,1,7.97,13,3.20,0.92,102.853,2.79,83.902
03/03/2021 14:38:00,1000,1,94.44,14,3.03,0.96,99.726,2.82,86.468
03/03/2021 14:39:00,1000,1,168.43,14,2.99,0.98,99.409,2.66,73.996
03/03/2021 14:40:00,1000,1,236.67,14,2.99,0.81,81.592,2.58,68.233
03/03/2021 14:41:00,1000,1,302.02,14,2.95,0.92,90.706,2.54,65.352
03/03/2021 14:42:00,1000,1,363.19,14,2.78,0.84,76.691,2.48,61.177
03/03/2021 14:43:00,1000,1,421.14,14,2.73,0.77,68.757,2.43,57.943
03/03/2021 14:44:00,1000,1,479.73,14,2.65,0.76,64.371,2.44,58.590
03/03/2021 14:45:00,1000,1,538.32,14,2.56,0.79,63.703,2.44,58.590
03/03/2021 14:46:00,1000,1,585.27,14,2.65,0.64,54.363,2.26,46.950
03/03/2021 14:47:00,1000,1,638.04,14,2.56,0.77,62.167,2.35,52.770
03/03/2021 14:48:00,1000,1,693.39,14,2.52,0.82,64.839,2.39,55.357
03/03/2021 14:49:00,1000,1,746.81,14,2.52,0.76,60.264,2.36,53.417
03/03/2021 14:50:00,1000,1,794.41,14,2.56,0.67,54.245,2.27,47.597
03/03/2021 14:51:00,1000,1,847.18,14,2.48,0.71,54.775,2.35,52.770
03/03/2021 14:52:00,1000,1,899.95,14,2.56,0.75,61.036,2.35,52.770
03/03/2021 14:53:00,1000,1,953.36,14,2.52,0.69,54.742,2.36,53.417
03/03/2021 14:54:00,1000,1,4.19,14,2.52,0.71,55.768,2.32,50.830
03/03/2021 14:55:00,1000,1,51.79,15,2.48,0.70,54.160,2.27,47.597
03/03/2021 14:56:00,1000,1,96.12,15,2.48,0.72,55.237,2.21,44.330
03/03/2021 14:57:00,1000,1,143.72,15,2.48,0.77,59.468,2.27,47.597
03/03/2021 14:58:00,1000,1,189.62,15,2.35,0.65,46.622,2.24,45.902
03/03/2021 14:59:00,1000,1,230.81,15,2.27,0.65,43.957,2.15,41.186
03/03/2021 15:00:00,1000,1,268.32,15,2.27,0.58,39.440,2.08,37.518
03/03/2021 15:01:00,1000,1,304.79,15,2.22,0.68,44.779,2.06,36.470
03/03/2021 15:02:00,1000,1,340.74,15,2.22,0.62,40.779,2.05,35.946
03/03/2021 15:03:00,1000,1,374.18,15,2.22,0.58,37.895,2.00,33.436
03/03/2021 15:04:00,1000,1,404.72,15,2.09,0.62,37.135,1.93,30.539
03/03/2021 15:05:00,1000,1,434.84,15,2.09,0.61,36.835,1.92,30.125
03/03/2021 15:06:00,1000,1,461.66,15,2.09,0.55,33.229,1.84,26.815
03/03/2021 15:07:00,1000,1,487.64,15,2.01,0.58,33.066,1.82,25.987
03/03/2021 15:08:00,1000,1,511.56,15,1.88,0.58,29.704,1.77,23.918
03/03/2021 15:09:00,1000,1,533.67,15,1.97,0.49,26.999,1.72,22.109
03/03/2021 15:10:00,1000,1,555.78,15,1.88,0.52,26.934,1.72,22.109
03/03/2021 15:11:00,1000,1,575.60,15,1.84,0.50,24.699,1.65,19.821
03/03/2021 15:12:00,1000,1,594.11,15,1.84,0.50,24.650,1.61,18.513
03/03/2021 15:13:00,1000,1,611.32,15,1.80,0.48,23.188,1.57,17.205
03/03/2021 15:14:00,1000,1,627.87,15,1.71,0.45,20.244,1.55,16.552
03/03/2021 15:15:00,1000,1,643.44,15,1.71,0.43,19.263,1.52,15.571
03/03/2021 15:16:00,1000,1,658.03,15,1.63,0.44,18.193,1.49,14.590
03/03/2021 15:17:00,1000,1,672.62,15,1.63,0.42,17.200,1.49,14.590
03/03/2021 15:18:00,1000,1,686.48,15,1.63,0.45,18.772,1.46,13.855
03/03/2021 15:19:00,1000,1,699.35,15,1.54,0.37,14.127,1.42,12.875
03/03/2021 15:20:00,1000,1,711.74,15,1.50,0.33,12.087,1.40,12.385
03/03/2021 15:21:00,1000,1,723.63,15,1.50,0.34,12.490,1.38,11.895
03/03/2021 15:22:00,1000,1,734.79,15,1.50,0.35,12.967,1.35,11.160
03/03/2021 15:23:00,1000,1,745.95,15,1.46,0.36,12.740,1.35,11.160
03/03/2021 15:24:00,1000,1,756.62,15,1.46,0.32,11.231,1.33,10.670
03/03/2021 15:25:00,1000,1,767.05,15,1.41,0.34,11.419,1.32,10.425
03/03/2021 15:26:00,1000,1,776.49,15,1.41,0.29,9.807,1.28,9.445
03/03/2021 15:27:00,1000,1,785.69,15,1.37,0.30,9.725,1.27,9.200
03/03/2021 15:28:00,1000,1,794.40,15,1.37,0.32,10.206,1.25,8.710
03/03/2021 15:29:00,1000,1,802.62,15,1.33,0.31,9.463,1.23,8.220
03/03/2021 15:30:00,1000,1,810.84,15,1.33,0.31,9.341,1.23,8.220
