Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT,Level_PTnew
03/10/2021 15:04:00,5000,1,513.74,27,0.83,2.06,35.280,0.58,6.201,0.22
03/10/2021 15:05:00,5000,1,545.08,27,0.79,1.98,31.334,0.54,6.201,0.22
03/10/2021 15:06:00,5000,1,569.11,27,0.79,1.52,24.030,0.65,1.973,0.07
03/10/2021 15:07:00,5000,1,600.80,27,0.83,1.85,31.688,0.68,1.127,0.04
03/10/2021 15:08:00,5000,1,618.84,27,0.70,1.35,18.046,0.68,1.973,0.07
03/10/2021 15:09:00,5000,1,643.16,27,0.75,1.67,24.315,0.54,2.819,0.10
03/10/2021 15:10:00,5000,1,667.32,27,0.66,1.99,24.159,0.63,3.100,0.11
03/10/2021 15:11:00,5000,1,684.36,27,0.62,1.55,17.044,0.54,1.691,0.06
03/10/2021 15:12:00,5000,1,706.94,27,0.66,1.86,22.580,0.50,1.691,0.06
03/10/2021 15:13:00,5000,1,715.82,27,0.58,0.90,8.879,0.55,3.382,0.12
03/10/2021 15:14:00,5000,1,725.43,27,0.62,0.88,9.615,0.53,1.973,0.07
03/10/2021 15:15:00,5000,1,729.83,27,0.62,0.40,4.396,0.52,1.973,0.07
03/10/2021 15:16:00,5000,1,733.78,27,0.58,0.40,3.950,0.47,1.409,0.05
03/10/2021 15:17:00,5000,1,796.32,27,0.58,6.33,62.536,0.53,2.537,0.09
03/10/2021 15:18:00,5000,1,825.45,27,2.20,0.40,29.137,0.47,1.409,0.05
03/10/2021 15:19:00,5000,1,831.04,27,0.58,0.57,5.590,0.49,5.074,0.18
03/10/2021 15:20:00,5000,1,835.15,27,0.49,0.53,4.111,0.50,3.946,0.14
03/10/2021 15:21:00,5000,1,838.49,27,0.45,0.49,3.330,0.45,4.792,0.17
03/10/2021 15:22:00,5000,1,843.45,27,0.58,0.50,4.968,0.45,4.792,0.17
03/10/2021 15:23:00,5000,1,847.61,27,0.49,0.54,4.158,0.39,4.792,0.17
03/10/2021 15:24:00,5000,1,851.19,27,0.45,0.53,3.575,0.44,5.637,0.20
03/10/2021 15:25:00,5000,1,854.05,27,0.40,0.49,2.862,0.57,4.792,0.17
03/10/2021 15:26:00,5000,1,873.79,27,0.49,2.54,19.740,0.38,283.167,2.18
03/10/2021 15:27:00,5000,1,989.31,27,1.32,3.40,115.519,0.85,1.973,0.07
03/10/2021 15:28:00,5000,1,1311.38,27,2.55,3.56,322.073,0.49,871.075,4.29
03/10/2021 15:29:00,5000,1,1676.50,27,2.80,3.53,365.120,-0.34,1213.475,5.28
03/10/2021 15:30:00,5000,1,2074.89,27,2.83,3.79,398.389,0.77,1166.047,5.15
03/10/2021 15:31:00,5000,1,2517.79,27,3.03,3.81,442.908,0.81,861.177,4.26
03/10/2021 15:32:00,5000,1,3023.82,27,2.82,4.82,506.027,1.24,960.154,4.56
03/10/2021 15:33:00,5000,1,3517.76,27,3.28,3.78,493.933,1.04,1130.378,5.05
03/10/2021 15:34:00,5000,1,3833.06,27,2.34,3.96,315.305,0.07,767.824,3.97
03/10/2021 15:35:00,5000,1,4129.13,27,2.29,3.84,296.067,0.63,499.014,3.06
03/10/2021 15:36:00,5000,1,4427.77,27,2.28,3.90,298.643,1.03,326.445,2.37
03/10/2021 15:37:00,5000,1,4813.92,27,2.56,4.24,386.149,0.32,107.035,1.24
03/10/2021 15:38:00,5000,1,233.82,27,3.02,3.63,419.901,0.48,46.374,0.79
03/10/2021 15:39:00,5000,1,566.94,28,2.62,3.55,333.118,1.11,125.787,1.36
03/10/2021 15:40:00,5000,1,908.67,28,2.54,3.81,341.737,0.65,26.946,0.62
03/10/2021 15:41:00,5000,1,1258.59,28,2.61,3.74,349.914,0.86,42.945,0.76
03/10/2021 15:42:00,5000,1,1575.68,28,2.50,3.63,317.092,1.14,12.402,0.44
03/10/2021 15:43:00,5000,1,1939.32,28,2.66,3.79,363.639,0.33,226.062,1.91
03/10/2021 15:44:00,5000,1,2278.53,28,2.60,3.64,339.206,0.86,226.062,1.91
03/10/2021 15:45:00,5000,1,2552.45,28,2.24,3.68,273.928,1.33,267.223,2.11
03/10/2021 15:46:00,5000,1,2831.63,28,2.17,3.93,279.180,0.03,103.910,1.22
03/10/2021 15:47:00,5000,1,3069.61,28,2.07,3.59,237.980,0.61,31.517,0.66
03/10/2021 15:48:00,5000,1,3370.88,28,2.21,4.11,301.262,0.87,53.230,0.85
03/10/2021 15:49:00,5000,1,3643.07,28,2.19,3.77,272.192,0.68,1.127,0.04
03/10/2021 15:50:00,5000,1,3921.33,28,2.21,3.80,278.259,0.38,0.846,0.03
03/10/2021 15:51:00,5000,1,4183.17,28,2.01,4.12,261.838,0.48,0.000,-0.25
03/10/2021 15:52:00,5000,1,4470.56,28,2.19,3.97,287.395,0.64,0.000,-0.44
03/10/2021 15:53:00,5000,1,4754.18,28,2.26,3.76,283.616,0.39,0.000,-0.32
03/10/2021 15:54:00,5000,1,26.57,28,2.16,3.85,272.392,0.07,2.537,0.09
03/10/2021 15:55:00,5000,1,321.49,29,2.29,3.83,294.921,0.18,8.456,0.30
03/10/2021 15:56:00,5000,1,604.93,29,2.32,3.60,283.437,0.39,10.993,0.39
03/10/2021 15:57:00,5000,1,860.67,29,2.22,3.48,255.748,0.47,11.556,0.41
03/10/2021 15:58:00,5000,1,1089.05,29,2.04,3.53,228.379,0.18,5.919,0.21
03/10/2021 15:59:00,5000,1,1287.57,29,1.85,3.55,198.513,0.54,3.664,0.13
03/10/2021 16:00:00,5000,1,1475.15,29,1.90,3.22,187.582,0.02,8.456,0.30
03/10/2021 16:01:00,5000,1,1618.61,29,1.62,3.10,143.460,0.27,20.089,0.56
03/10/2021 16:02:00,5000,1,1784.08,29,1.78,3.11,165.471,0.14,6.765,0.24
03/10/2021 16:03:00,5000,1,1940.17,29,1.70,3.15,156.090,0.22,2.537,0.09
03/10/2021 16:04:00,5000,1,2075.25,29,1.50,3.27,135.078,0.50,6.201,0.22
03/10/2021 16:05:00,5000,1,2250.10,29,1.81,3.20,174.855,0.27,0.000,-0.05
03/10/2021 16:06:00,5000,1,2422.95,29,1.78,3.24,172.851,0.43,3.382,0.12
03/10/2021 16:07:00,5000,1,2609.20,29,1.85,3.33,186.249,0.54,3.100,0.11
03/10/2021 16:08:00,5000,1,2783.48,29,1.84,3.13,174.280,0.33,0.000,-0.03
03/10/2021 16:09:00,5000,1,2970.33,29,1.84,3.36,186.853,0.16,2.819,0.10
03/10/2021 16:10:00,5000,1,3145.45,29,1.77,3.32,175.111,0.51,2.819,0.10
03/10/2021 16:11:00,5000,1,3334.36,29,1.88,3.28,188.915,0.47,6.483,0.23
03/10/2021 16:12:00,5000,1,3480.00,29,1.73,2.85,145.641,0.73,0.000,-0.02
03/10/2021 16:13:00,5000,1,3608.06,29,1.50,3.11,128.055,0.48,0.282,0.01
03/10/2021 16:14:00,5000,1,3732.71,29,1.49,3.07,124.648,0.55,4.510,0.16
03/10/2021 16:15:00,5000,1,3857.97,29,1.51,3.01,125.267,0.46,1.691,0.06
03/10/2021 16:16:00,5000,1,3958.53,29,1.44,2.59,100.561,0.55,0.000,-0.13
03/10/2021 16:17:00,5000,1,4024.88,29,1.21,2.21,66.343,0.73,5.355,0.19
03/10/2021 16:18:00,5000,1,4112.85,29,1.21,2.92,87.978,0.39,5.919,0.21
03/10/2021 16:19:00,5000,1,4213.18,29,1.32,2.95,100.328,0.59,7.047,0.25
03/10/2021 16:20:00,5000,1,4283.82,29,1.46,1.79,70.640,0.65,2.537,0.09
03/10/2021 16:21:00,5000,1,4365.63,29,1.26,2.58,81.804,0.49,5.919,0.21
03/10/2021 16:22:00,5000,1,4408.61,29,1.08,1.70,42.984,0.36,5.355,0.19
03/10/2021 16:23:00,5000,1,4476.22,29,1.17,2.37,67.613,0.48,5.074,0.18
03/10/2021 16:24:00,5000,1,4524.98,29,1.00,2.16,48.761,0.56,1.691,0.06
03/10/2021 16:25:00,5000,1,4571.63,29,1.04,1.94,46.645,0.54,8.738,0.31
03/10/2021 16:26:00,5000,1,4623.56,29,1.04,2.16,51.932,0.35,5.637,0.20
03/10/2021 16:27:00,5000,1,4682.18,29,1.09,2.30,58.614,0.55,4.228,0.15
03/10/2021 16:28:00,5000,1,4722.88,29,0.96,1.92,40.706,0.62,5.074,0.18
03/10/2021 16:29:00,5000,1,4751.27,29,0.83,1.66,28.388,0.68,4.510,0.16
03/10/2021 16:30:00,5000,1,4781.98,29,0.87,1.67,30.715,0.56,1.973,0.07
03/10/2021 16:31:00,5000,1,4789.35,29,0.87,0.40,7.370,0.60,7.610,0.27
03/10/2021 16:32:00,5000,1,4818.61,29,0.92,1.48,29.257,0.50,2.537,0.09
03/10/2021 16:33:00,5000,1,4847.51,29,0.83,1.69,28.901,0.57,4.792,0.17
03/10/2021 16:34:00,5000,1,4858.40,29,0.66,0.90,10.890,0.56,2.255,0.08
03/10/2021 16:35:00,5000,1,4863.73,29,0.70,0.40,5.331,0.45,6.765,0.24
03/10/2021 16:36:00,5000,1,4870.57,29,0.83,0.40,6.840,0.51,5.637,0.20
03/10/2021 16:37:00,5000,1,4887.06,29,0.70,1.24,16.487,0.48,5.637,0.20
03/10/2021 16:38:00,5000,1,4893.90,29,0.83,0.40,6.840,0.48,2.255,0.08
03/10/2021 16:39:00,5000,1,4907.83,29,0.75,0.96,13.926,0.57,3.946,0.14
